,source_id,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,ruwe,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp_excess,bp_rp,bp_g,g_rp,l,b,ecl_lon,ecl_lat,pairdistance,sep_AU,Sigma18,R_chance_align,meanAV,minAV,maxAV,flag_ext,objid,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,flags_,flags_u,flags_g,flags_r,flags_i,flags_z,angular_distance_,source_id_xmatch_,original_ext_source_id_xmatch_,obj_id,g_mean_psf_mag,r_mean_psf_mag,i_mean_psf_mag,z_mean_psf_mag,y_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag_error,i_mean_psf_mag_error,z_mean_psf_mag_error,y_mean_psf_mag_error,g_flags_,r_flags_,i_flags_,z_flags_,y_flags,obj_info_flag,quality_flag,angular_distance_pstarr,source_id_xmatch_pstarr,original_ext_source_id_xmatch_pstarr,object_id,u_psf,v_psf,g_psf,r_psf,i_psf,z_psf,e_u_psf,e_v_psf,e_g_psf,e_r_psf,e_i_psf,e_z_psf,u_flags,v_flags,g_flags_smap,r_flags_smap,i_flags_smap,z_flags_smap,u_nimaflags,v_nimaflags,g_nimaflags,r_nimaflags,i_nimaflags,z_nimaflags,flags_smap,nimaflags,flags_psf,angular_distance,source_id_xmatch,original_ext_source_id_xmatch,wtd_par,e_wtd_par,ra_ext,dec_ext,ext,ext_min,ext_max,teff_H,logg_H,Teff,e_Teff_lower,e_Teff_upper,Logg,e_Logg_lower,e_Logg_upper,Mass,e_Mass_lower,e_Mass_upper,cool_age,e_cool_age_lower,e_cool_age_upper,Chi2,redone_fit,init_mass_error_lower,init_mass,init_mass_error_upper,mslife_error_lower,mslife,mslife_error_upper,tot_age_error_lower,tot_age,tot_age_error_upper,ifmr_flag,spectype,spec_source,model_used,ms_source_id,ms_bp_rp,ms_phot_g_mean_mag
7858,6878353840662789248,2016.0,299.79565070070714,0.5966606140136719,-14.510227386485276,0.404347151517868,3.9984427849586552,0.6176506280899048,6.473631858825684,33.7996940612793,31.92727773801085,0.638872504234314,-11.093612371527998,0.4305525422096252,31.0,1.040496587753296,False,230.0,156.4052380917996,0.8056552410125732,194.1342010498047,20.201738357543945,24.0,94.55198953347406,7.396088600158691,12.784052848815918,20.39936637878418,25.0,83.89098757270584,7.692028522491455,10.906224250793455,19.938608169555664,0.0,0.0,0.0,0.0,0.0,1.1409015655517578,0.4607582092285156,0.1976280212402343,0.2631301879882812,27.112105176967045,-21.42219574189223,298.9271210267524,5.987053291885876,0.0018512212382351,1828.9906935471624,1146.870519920198,2.4309512306447343e-05,0.449999988079071,0.4199999868869781,0.4699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05829979559281e+16,20.3477001190186,20.2495002746582,20.2320003509521,20.3246994018555,20.1772994995117,0.0078830001875758,0.0135000003501773,0.0180639997124672,0.0351970009505749,0.146557003259659,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.09095762,6.878353840662789e+18,9.05829979559281e+16,297208004,0.0,0.0,20.2587,20.1486,20.2163,0.0,0.0,0.0,0.0148,0.0199,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.16080616,6.878353840662789e+18,297208004,3.657529586041518,0.1961130948144583,299.79565070070714,-14.510227386485276,0.37967,0.35722,0.40262,9013.114,8.202347,8740.745565045607,561.9562261588444,635.7471806977592,8.036567577103604,0.1567846433343511,0.150973269136017,0.6182489803098188,0.092050646782948,0.095796717845379,0.9350588250391848,0.0397647863637788,0.0463958020466326,1.2622203294001748,0,1.0795576530805615,1.5863198904990743,1.448409547398646,1.9642586308247196,2.407051202775581,90.4591911542544,1.964661092148964,3.342110027814765,90.45920305227315,1,0.0,0.0,H,6878353840662791296,3.1468925,18.6594
7859,6878548355438343808,2016.0,299.5644750738296,0.3986263573169708,-14.330277939500784,0.2941777408123016,8.223594228850283,0.5242260098457336,15.687116622924805,66.16304016113281,-39.7320648631057,0.451078325510025,-52.90473331762037,0.3489158451557159,31.0,0.9729850888252258,False,284.0,253.33503750462128,1.023975491523743,247.4034118652344,19.678129196166992,25.0,141.15201984727943,7.283222675323486,19.380434036254883,19.964324951171875,26.0,161.47321994986982,8.550091743469238,18.88555335998535,19.227643966674805,0.0,0.0,0.0,1.0,0.0,1.1945652961730957,0.7366809844970703,0.2861957550048828,0.4504852294921875,27.191329227522612,-21.144598703585984,298.7422639001628,6.207786228111152,0.0132539111692939,6025.331477349581,1155.4648868471602,0.0001119441418005,0.0799999982118606,0.0599999986588954,0.1299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.080299564563418e+16,19.9937992095947,19.6882991790771,19.5706996917725,19.4923992156982,19.359899520874,0.0124850003048778,0.0143379997462034,0.0134530002251267,0.0148879997432232,0.0648080036044121,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.16320956,6.878548355438344e+18,9.080299564563418e+16,297226257,0.0,0.0,19.9282,19.5567,19.5655,19.3693,0.0,0.0,0.043,0.0315,0.0604,0.0418,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.05939957,6.878548355438344e+18,297226257,7.88483038200583,0.0239941725629527,299.5644750738296,-14.330277939500784,0.09509,0.07696,0.12146,6192.973,8.207881,5988.712379701651,119.39379056429424,119.52546387820348,8.017106740506058,0.0583730388283285,0.0556862826238155,0.5980990595982019,0.0354813891959545,0.0346012520131154,2.422632396684236,0.1007955759148329,0.1535832655793081,3.912297427159985,0,0.3349138642360022,1.1580908442729034,0.914373325991742,5.52178335053658,6.830752035631977,15.722681977396316,5.522703243737345,9.253384432316214,15.723432080236456,1,0.0,0.0,H,6878548458517794560,0.7122412,8.704108
7860,6878945382214130176,2016.0,301.7302787099646,0.3225626647472381,-12.967001900777491,0.2076476514339447,4.045285918714345,0.4149567186832428,9.748693466186523,45.51327896118164,45.46476849226955,0.3340117633342743,-2.1007926727303188,0.2530831396579742,31.0,1.0607589483261108,False,304.0,405.1342629539601,1.014595627784729,399.30615234375,19.16836929321289,38.0,253.1623030268541,6.656708240509033,38.03115463256836,19.33004379272461,38.0,193.53259879690896,7.104744911193848,27.23990821838379,19.031009674072266,0.0,2.0,0.0,1.0,0.0,1.1025848388671875,0.2990341186523437,0.1616744995117187,0.137359619140625,29.457632648539324,-22.50916333996952,301.0967492868653,7.112700068771464,0.0013218597789426,1032.71537957056,1184.431086489885,4.90176871717618e-05,0.3899999856948852,0.3700000047683716,0.4099999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.244301730204e+16,19.2453002929688,19.2199993133545,19.2705001831055,19.3847999572754,19.4132995605469,0.0061579998582601,0.0120339998975396,0.0055470000952482,0.0206760000437498,0.110288999974728,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.11185541,6.87894538221413e+18,9.244301730204e+16,297383217,0.0,0.0,19.2103,19.171,0.0,19.0587,0.0,0.0,0.0151,0.0626,0.0,0.0424,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.1852934,6.87894538221413e+18,297383217,4.5270767520794895,0.1132810011581916,301.7302787099646,-12.967001900777491,0.31566,0.30181,0.3324,10298.45,7.850984,9630.8412117579,393.55766722979934,426.562671122143,7.920157560364918,0.0963782090180123,0.0938009887617434,0.5531304593847751,0.0536152045964836,0.0552217184466793,0.6288924377627836,0.0123325595311395,0.0129604513149489,0.781275595402507,0,0.4658141146523338,0.7407511675480031,0.5597586676578455,27.48533616517683,32.106885812614614,512.7179965292844,27.48533893196156,32.7357782503774,512.7179966930911,11,0.0,0.0,H,6878945382217641216,2.6089077,17.400845
7861,6879367800839927936,2016.0,303.8750223265215,0.0858085751533508,-13.56926463495553,0.0549576953053474,6.509537765319531,0.0988924503326416,65.82441711425781,76.06977844238281,57.36726709931333,0.0949979349970817,-49.95605516426442,0.0698999986052513,31.0,0.9362340569496156,False,413.0,1865.3670329335373,2.028287410736084,919.6759033203124,17.510456085205078,46.0,1316.135170336095,10.287421226501465,127.93635559082033,17.54029083251953,45.0,777.3789253449928,8.443225860595703,92.07131958007812,17.521312713623047,0.0,1.0,0.0,1.0,0.0,1.1223068237304688,0.0189781188964843,0.0298347473144531,-0.0108566284179687,29.787589403877725,-24.66063939153277,303.0166065764098,6.071973860519763,0.0054455101346025,2986.95744787402,1147.5071396925655,6.140714240538866e-06,0.2199999988079071,0.209999993443489,0.2300000041723251,0.0,1.2376687561645755e+18,17.88423,17.45013,17.62842,17.84463,17.99246,0.01293457,0.00539448,0.006235803,0.007567315,0.01950958,35255507619856.0,268599312.0,268599312.0,4503599895838736.0,268603408.0,275280592912.0,0.07157558,6.879367800839928e+18,1.2376687561645755e+18,9.171303874902734e+16,17.4596004486084,17.6142997741699,17.8213996887207,18.0093994140625,18.1012001037598,0.0048989998176693,0.0041290000081062,0.0033269999548792,0.0074709998443722,0.012980000115931,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.15829732,6.879367800839928e+18,9.171303874902734e+16,297733876,17.8881,17.8941,17.4664,17.6,17.8755,18.0516,0.0312,0.0122,0.0198,0.0127,0.007,0.0093,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.09452472,6.879367800839928e+18,297733876,6.512156753564578,0.0475836899833807,303.8750223265215,-13.56926463495553,0.15037,0.14545,0.15526,13380.59,7.900315,12538.975589102864,253.2060262768482,237.9371568273837,7.870077757346824,0.038,0.038,0.5342261882127545,0.0228021754479976,0.0185858350766372,0.2882689619392372,0.007232969784884,0.008359922552189,2.57677707701525,0,0.1981075190964175,0.5765090200934364,0.1614755436719133,36.392419246061166,68.93561880713969,107.08977521211024,36.39241996483519,69.22388776907893,107.08977553841731,11,DA,GaiaXP,H,6879367835199664896,2.5258274,16.392998
7862,6881270845011420288,2016.0,303.52599037139595,0.241410881280899,-10.720535986004252,0.1578329354524612,6.677610977721265,0.2678065896034241,24.9344539642334,44.36381530761719,-36.07101217142967,0.2773002386093139,-25.826925821383725,0.2038241624832153,31.0,0.961029052734375,False,470.0,383.8687942430915,0.8095203042030334,474.1929016113281,19.22690963745117,49.0,232.4343502482224,7.369700908660889,31.5391845703125,19.42279052734375,52.0,217.8500539270877,5.616134643554688,38.790035247802734,18.902502059936523,0.0,0.0,0.0,0.0,0.0,1.1730164289474487,0.5202884674072266,0.1958808898925781,0.3244075775146484,32.468619362980846,-23.16877895866584,303.3208377684159,8.92516474720008,0.004858272390836,2736.9899189989887,1170.1071416116145,0.0003140345992172,0.1700000017881393,0.1500000059604644,0.1899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51330352606858e+16,19.4214992523193,19.2159996032715,19.2147006988525,19.2546005249023,19.1410999298096,0.014104999601841,0.0080350004136562,0.0167309995740652,0.019641999155283,0.0546780005097389,115000.0,115000.0,115000.0,115000.0,16892216.0,436527104.0,52.0,0.08612224,6.88127084501142e+18,9.51330352606858e+16,300103849,0.0,0.0,19.3655,19.297,19.2647,19.1624,0.0,0.0,0.012,0.013,0.0197,0.0424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045945883,6.88127084501142e+18,300103849,6.371298461215106,0.0133518410182799,303.52599037139595,-10.720535986004252,0.15375,0.13945,0.16755,7475.193,8.013362,7281.172153364858,145.69371815131217,154.99361414004397,7.873272466075722,0.0510506969742241,0.0516385991029446,0.5197707846944604,0.0279046340015588,0.0295544114602097,1.1933879552058482,0.0192837182502156,0.0208223091961459,3.505802231006888,0,0.2424381755131088,0.4509190677190307,0.2567716026082514,83.2347980703373,120.55556725826462,950.1684978766666,83.23480030414933,121.74895521347048,950.1684981048202,11,DA,GaiaXP,H,6881270849309721856,1.2222185,12.12494
7863,6881717143651569664,2016.0,315.21031947227715,0.2449429333209991,-18.375212719970097,0.2019709795713424,5.537854405377508,0.2555741965770721,21.66828346252441,17.584936141967773,-4.79361787690747,0.2852180600166321,16.918959671554667,0.2502494752407074,31.0,0.9569808840751648,False,275.0,524.0295303916232,1.1960853338241575,438.1205139160156,18.88897705078125,30.0,336.34900596197866,11.66878890991211,28.824670791625977,19.02156639099121,31.0,249.64890660889392,11.48576545715332,21.735504150390625,18.75457191467285,0.0,0.0,0.0,0.0,0.0,1.1182535886764526,0.2669944763183594,0.1325893402099609,0.1344051361083984,29.43430177462328,-36.56227620950611,312.3528634531954,-1.333845541040909,0.0045483501796705,2844.943164958667,819.6479569232611,0.000217566379277,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0,1.2376687561698184e+18,19.4681,18.96837,18.93844,18.99066,19.18055,0.03442759,0.01039195,0.01128925,0.01472447,0.05026314,35253360001040.0,275280592912.0,268468240.0,4503599895838736.0,268468240.0,275280592912.0,0.063762896,6.88171714365157e+18,1.2376687561698184e+18,8.595315210343011e+16,18.9666004180908,18.9514007568359,19.0174999237061,19.1483001708984,19.1574001312256,0.0057609998621046,0.0072539998218417,0.0052000000141561,0.0091169998049736,0.0383750014007092,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.0046808394,6.88171714365157e+18,8.595315210343011e+16,3227445,0.0,19.1455,18.9397,18.8801,19.0335,0.0,0.0,0.0291,0.0105,0.0865,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117736,6.88171714365157e+18,3227445,5.704684242166529,0.048706507758349,315.21031947227715,-18.375212719970097,0.06276,0.06006,0.06572,8988.401,8.020627,8899.998220342746,140.43083050314817,144.33138886152665,8.024508722843814,0.0389873363536121,0.038,0.6116281534894064,0.0261922550034444,0.0229452217738943,0.8792516365931008,0.0115419376227408,0.0123920812808107,4.155699262667203,0,0.3543956544516666,1.3758196204461228,0.7313462723258528,2.5815265303582797,3.8321113156388646,6.7701893910227,2.581552332080011,4.7113629522319656,6.770200732178832,0,DA,GaiaXP,H,6881717147946243712,2.3619537,16.052303
7864,6882634720464172928,2016.0,313.5588753913905,0.2556387782096863,-17.93263852170607,0.1326888501644134,2.687080464795459,0.2918073534965515,9.20840549468994,21.096555709838867,12.243660266346998,0.3099234700202942,-17.180146764321368,0.263748824596405,31.0,1.0001322031021118,False,529.0,327.2917961822573,0.7508828043937683,435.8760070800781,19.40002822875977,51.0,224.9138038504148,6.756247520446777,33.28975296020508,19.4585018157959,55.0,126.25382321708676,6.788678169250488,18.59770393371582,19.494783401489254,0.0,2.0,0.0,2.0,0.0,1.0729496479034424,-0.0362815856933593,0.0584735870361328,-0.0947551727294921,29.257226214807726,-34.93817508530841,310.96857479482753,-0.4720971287102472,0.002121419893021,2704.759751362453,843.8395082732291,0.0002283461860799,0.1500000059604644,0.1400000005960464,0.1700000017881393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.648313558858125e+16,19.2943000793457,19.5324993133545,19.7521991729736,19.9328994750977,19.7961006164551,0.0086869997903704,0.0102500002831221,0.0105119999498129,0.0821600034832954,0.276616990566254,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.019230112,6.882634720464173e+18,8.648313558858125e+16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.776466451734556,0.0380808330442134,313.5588753913905,-17.93263852170607,0.11511,0.10646,0.12557,13393.59,7.923394,13606.69437681808,968.1455263948428,1159.3545588554734,8.035398288304222,0.0905311278024978,0.0977647032197683,0.6300003649823294,0.0548127651142957,0.0615417914083773,0.2901430578844512,0.0238234392476247,0.0254720532469938,1.6260755226234804,0,1.0901718278577162,2.0225575782315963,0.84132168312318,0.8622615113464828,1.3878234656496515,13.225641219245055,0.8625905576848764,1.6779665235341028,13.22566574829753,1,0.0,0.0,H,6882634724759985664,1.8674898,15.801191
7865,6882657745783901824,2016.0,313.5259314544824,0.145680621266365,-17.75025974005776,0.0760724619030952,5.877334511833883,0.175274908542633,33.5320930480957,28.23246383666992,23.00784300344577,0.1723930835723877,-16.361880998641848,0.1304292380809784,31.0,1.0157276391983032,False,493.0,804.9330036089614,1.0406816005706787,773.4671020507812,18.4229679107666,49.0,561.2736192176469,7.762142658233643,72.30911254882812,18.46560478210449,48.0,354.8100086906142,7.682322025299072,46.18525695800781,18.37290573120117,0.0,0.0,0.0,1.0,0.0,1.1380867958068848,0.0926990509033203,0.0426368713378906,0.0500621795654296,29.450958932657365,-34.843340115642285,310.98839357086354,-0.2881061589121809,0.0016867377858015,1079.2528115363846,858.4817630376834,0.000102053492617,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.670313525886011e+16,18.433500289917,18.5249004364014,18.6445999145508,18.7952995300293,18.6884002685547,0.0065729999914765,0.0068749999627471,0.033050000667572,0.0200149994343519,0.184257999062538,115000.0,115000.0,115000.0,115000.0,16892216.0,436527104.0,52.0,0.059219997,6.882657745783901e+18,8.670313525886011e+16,298285607,18.4495,18.3371,18.3691,18.5156,0.0,0.0,0.0655,0.0729,0.1294,0.0489,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.16296169,6.882657745783902e+18,298285607,5.585028670026489,0.0233115971496052,313.5259314544824,-17.75025974005776,0.06258,0.06085,0.06437,10782.66,8.187338,9858.025751269352,286.35096770250493,302.5337135808495,7.837671165138028,0.0682500202984881,0.067203280628914,0.4891227480561697,0.0356760640423122,0.0369830079754089,0.5465992114955811,0.0072306684857791,0.0073151586294858,1.9282191059670597,1,0.3099571159193066,0.1846459431465665,0.3213119719844393,1249.828729696348,1343.0248646457203,,1249.828729717264,1343.5714638572158,,11,DC,GaiaXP,mixed,6882657745784741376,2.018406,14.632123
7866,6882663032888712320,2016.0,313.93776507073625,0.4999073445796966,-17.79791360474243,0.2358319610357284,4.273352539247961,0.6111776828765869,6.991996765136719,23.6237735748291,13.523234838501516,0.6035466194152832,-19.37020474664081,0.4229583740234375,31.0,0.9688751101493835,False,502.0,167.65507526830288,0.6451224684715271,259.8810119628906,20.126325607299805,51.0,101.8698785058545,5.519296646118164,18.457040786743164,20.31842803955078,52.0,80.00350266784811,4.95543909072876,16.14458465576172,19.990123748779297,0.0,0.0,0.0,0.0,0.0,1.0848069190979004,0.3283042907714844,0.1921024322509765,0.1362018585205078,29.56911419844638,-35.22637143239633,311.35235417437616,-0.4417642214809252,0.0113063009175575,8843.948230807044,841.9296489561264,0.058166302788215,0.0799999982118606,0.050000000745058,0.1099999994039535,0.0,1.237668756169229e+18,20.47538,20.18184,20.19085,20.26572,20.2186,0.06695931,0.02169075,0.02469685,0.03554373,0.114443,52845546180624.0,2252075094409232.0,17867332554768.0,4503874773745680.0,275146375184.0,2252075094278160.0,0.12034876,6.882663032888712e+18,1.237668756169229e+18,8.664313937791286e+16,20.2012996673584,20.1606006622314,20.2653007507324,20.2716007232666,0.0,0.025925999507308,0.0262499991804361,0.0145579995587468,0.0346430018544197,0.0,115000.0,115000.0,115000.0,115000.0,114720.0,436527232.0,52.0,0.05414099,6.882663032888712e+18,8.664313937791286e+16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.571348367193277,0.0234300360249228,313.93776507073625,-17.79791360474243,0.08104,0.07293,0.09101,8803.925,8.389166,8990.578718306744,249.166847270084,253.4610293189544,8.505979187903463,0.0541439281493882,0.0518707622710099,0.9213342329478362,0.0354631888833821,0.0338259838296318,2.138173067555897,0.0786704219633911,0.061151833208485,3.340002494615949,0,0.5588997599898198,4.530965909011132,0.368187945574026,0.026263637647026,0.1470296179806358,0.060233017339944,0.0829386155801523,2.285202685536533,0.0858345098584035,0,0.0,0.0,H,6882662968464889728,1.1545992,11.9451
7867,6882727697916906752,2016.0,313.1553264622662,0.2101742923259735,-17.463897330572152,0.107957124710083,2.8250872627897823,0.2664954662322998,10.60088348388672,27.72429656982422,19.970025177988653,0.2667304575443268,-19.23108687907592,0.1930562853813171,31.0,1.03287672996521,False,486.0,508.9137142706032,0.9729520082473756,523.0614624023438,18.92075729370117,52.0,364.59189992591627,8.647478103637695,42.1616439819336,18.934024810791016,50.0,213.7578192367761,7.915388107299805,27.005348205566406,18.9230899810791,0.0,1.0,0.0,0.0,0.0,1.1364396810531616,0.010934829711914,0.0132675170898437,-0.0023326873779296,29.619837065031888,-34.410358649392684,310.7267482221514,0.083816012493217,0.0028096330100719,2799.411883851669,880.4451451843651,0.016808926244901,0.1400000005960464,0.1299999952316284,0.1500000059604644,0.0,1.237668756168835e+18,19.32355,18.88095,19.02927,19.16791,19.4228,0.03072221,0.009820438,0.01182236,0.01620588,0.05888973,35253360136720.0,275146375184.0,268603408.0,4503599895838736.0,275146506768.0,275146375184.0,0.05548403,6.882727697916906e+18,1.237668756168835e+18,8.704313155276373e+16,18.8619995117188,19.0154991149902,19.2171993255615,19.4106006622314,19.470100402832,0.0031459999736398,0.005291000008583,0.0055700000375509,0.0115959998220205,0.0606760010123253,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.057831522,6.882727697916906e+18,8.704313155276373e+16,298357286,0.0,0.0,18.6179,0.0,19.1705,0.0,0.0,0.0,0.044,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.20692493,6.882727697916906e+18,298357286,3.564446123265767,0.0217498214063216,313.1553264622662,-17.463897330572152,0.11046,0.10379,0.1185,12492.8,7.604962,11929.141453863467,292.93323303892066,331.45978823939004,7.896348224406596,0.038,0.038,0.5467771029453401,0.0235252835856942,0.0193322603242405,0.3452943770214217,0.0111779668504007,0.0098886692611943,4.71710733889408,0,0.2043899529599848,0.6855525885781072,0.1679605588552606,21.728415971471883,41.56223612078728,63.640270419022016,21.728418846668465,41.9075304978087,63.64027118729169,11,DA,GaiaXP,H,6882727702211943808,1.5623789,14.433156
7868,6882757556529076224,2016.0,313.4229718060712,0.1050693914294242,-17.17634387970119,0.0459144413471221,8.935725039387139,0.1177871525287628,75.86332702636719,55.53001022338867,-52.0890732706713,0.128465935587883,19.24345451403314,0.0821002274751663,31.0,1.0118716955184937,False,420.0,1807.6411997413609,1.5210158824920654,1188.443359375,17.544586181640625,45.0,1214.2691157810195,6.331956386566162,191.76840209960935,17.62775421142578,44.0,843.3719625453341,7.903132438659668,106.71363067626952,17.43284797668457,0.0,1.0,0.0,0.0,0.0,1.1383017301559448,0.1949062347412109,0.0831680297851562,0.1117382049560546,30.057772217781142,-34.54317722711316,311.0510015739513,0.2907769077294237,0.0026278551643058,1035.977042726132,868.349369509381,9.756525263910666e-05,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0,1.2376687567057718e+18,18.01185,17.58327,17.61497,17.71933,17.85946,0.01496934,0.005552527,0.006272857,0.00754618,0.01799026,35253360132624.0,2.305843009482162e+18,2.305843009482162e+18,2.310346609109664e+18,2.305843009482162e+18,2.3058432844942874e+18,0.096041165,6.882757556529076e+18,1.2376687567057718e+18,8.73831342304987e+16,17.5830001831055,17.622200012207,17.7350006103516,17.867000579834,17.9563007354736,0.0041269999928772,0.0029329999815672,0.0032679999712854,0.0053900000639259,0.0175979994237423,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.12068948,6.882757556529076e+18,8.73831342304987e+16,298359274,18.0209,17.8839,17.6255,17.6138,17.7338,17.8576,0.0097,0.1013,0.0422,0.0271,0.0203,0.0165,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.10742931,6.882757556529076e+18,298359274,9.038956029170391,0.0591749490545167,313.4229718060712,-17.17634387970119,0.04118,0.04067,0.04171,9459.362,7.945223,9516.559821433577,114.19871785720292,115.11005832191222,7.967892743280206,0.038,0.038,0.5798080965348378,0.0245635324735251,0.019774094828882,0.6895079616485087,0.0118309296615081,0.0123677106879404,1.826841601578931,0,0.2134103603260221,0.9725290750203108,0.2093680576236672,6.235297995795604,12.610889519762232,16.95002207496659,6.2353092198598565,13.30039748141074,16.950026587062403,11,DA,GaiaXP,H,6882757560824885888,2.8045912,16.403362
