,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,SpType,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,pop_type,log_age_cool,log_age_cool_hi,log_age_cool_lo,log_age,log_age_hi,log_age_lo,mass,mass_hi,mass_lo
7245,3641677687669518848,0.009731877855733357,10171.647735466377,180.72984180819,0.08015818103342538,0.0027836185932812677,2612.1367201912594,0.8822423122740657,0.008104082902383822,-6.376371092884889,3675,0.010301233454605483,9637.726469387344,180.7583238299437,0.080090253643333,0.002488196105356265,2028.1699006156264,0.8879004340136254,0.007836517001000208,-4.585592767163858,3675,0.011711122310364619,9042.490227507655,180.7762388341892,0.08012654212409497,0.0032913834923639263,2080.918088495715,0.869966867012435,0.00801996414197848,-6.262021596901136,3640,0.03,0.0,0.9,0.0,0.0,0.0,DC ,9042.490227507655,2080.918088495715,0.011711122310364619,0.0032913834923639263,-6.262021596901136,0.08012654212409497,0.00801996414197848,180.7762388341892,0.869966867012435,3640,mixed,9.048571451744605,9.41727819148234,8.761390792601517,9.347205387685088,9.986846256819495,9.093031166681829,0.6424418307632449,0.9284784843197365,0.42439464403575256
7246,5220659162062371584,0.010602731261581483,7446.469894214589,177.57327181153687,0.030032086085296165,0.0037283421542135004,1741.0377789166052,1.8287590360970558,0.0029857864310100382,-5.831228645789885,3675,0.011059217032535103,7155.5772307097905,177.6038370989846,0.030026740550746875,0.0033315774252985954,1523.5552239499702,1.789582183349873,0.002980646641787688,-4.634702150035257,3710,0.0128112448408948,6284.067439926905,177.65597604368654,0.0298834550289566,0.003924044427641187,1776.09439978574,1.8242964530808765,0.002957509719303177,-6.268267416871499,3640,0.75,0.0,0.0,0.0,0.0,0.05,DA ,7446.469894214589,1741.0377789166052,0.010602731261581483,0.0037283421542135004,-5.831228645789885,0.030032086085296165,0.0029857864310100382,177.57327181153687,1.8287590360970558,3675,thick,9.321744943405498,9.68444057685346,9.008184970446088,9.530434363861646,10.016577930180093,9.248483109748664,0.7485668937620741,1.0512689885474782,0.4857511195324514
7247,4806709488222864384,0.012711430581083847,15909.13768942214,214.62971155687367,0.020048558777196544,0.0010662928517019893,1685.2326438514433,3.5966980667401676,0.0020108927374066716,-1.7325963975031906,3710,0.012480231275193867,15637.608793942207,214.5688463400628,0.020004396925311384,0.001461349379281508,1941.0985276484057,3.6271327767692876,0.002015462968551805,-2.7409710367986575,3710,0.01243961001446213,15619.922503197298,214.4715418825602,0.020057485054902756,0.0015429064264435848,2057.711263781192,3.58611951114573,0.001997534275731094,-3.0578224954917412,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,15909.13768942214,1685.2326438514433,0.012711430581083847,0.0010662928517019893,-1.7325963975031906,0.020048558777196544,0.0020108927374066716,214.62971155687367,3.5966980667401676,3710,thick,8.245641585792647,8.418746164052536,8.071327116398665,9.030599551785961,9.699614633137836,8.81215474238391,0.632920430142198,0.7077765838176573,0.5669332725567757
7248,6025582418978705536,0.013096309177775985,5184.974438326879,63.80584233557824,0.010211230517461799,0.0027494729536453196,1183.7936426501344,0.119580081646043,0.0011988995342635713,-2.9877651791755917,3675,0.013106762171749132,5080.972811644896,63.81863378730104,0.01021758546122585,0.0017347979951381433,1077.8395074892069,0.12239203618896301,0.0018620002310615253,-1.5786340929006375,3675,0.012328632647613575,4341.40104454806,63.812723940685764,0.009984831332648318,0.0016409809883586217,643.1517179930609,0.11730183026734169,0.0009859839637303208,-0.98301129610575,3675,0.3,0.0,0.12,0.0,0.0,0.11,DA:,5184.974438326879,1183.7936426501344,0.013096309177775985,0.0027494729536453196,-2.9877651791755917,0.010211230517461799,0.0011988995342635713,63.80584233557824,0.119580081646043,3675,thick,9.704343156123475,10.040175002925066,9.34046200203129,,,,0.5450824764050569,0.7666725609975591,0.37937486208761034
7249,403073437965620992,0.015085980377260147,12356.203678672118,257.73006537005205,0.19117990937395962,0.0017129404825849174,1719.7055000496139,5.938739971490096,0.01897828124052957,-2.7439359930970846,3710,0.015285506272976491,12593.224051258361,257.70752977422364,0.19112499036916075,0.002047479447705745,2346.741817440644,5.941692030969373,0.018738675536866537,-4.2779014919883,3675,0.01603236285023655,11986.109136075735,257.65276280000865,0.19173492237430173,0.0022334993643808253,1490.3033975542376,5.868269040117213,0.0191329355403236,-3.163090906103625,3675,0.0,1.0,0.0,0.0,0.0,0.01,DB ,12593.224051258361,2346.741817440644,0.015285506272976491,0.002047479447705745,-4.2779014919883,0.19112499036916075,0.018738675536866537,257.70752977422364,5.941692030969373,3675,thin,8.422077500127738,8.710663579629312,8.152563815642232,,,,0.4310153570414531,0.5461355283211411,0.34229601876059507
7250,2846673777982105856,0.008701878945282982,11854.518908837035,221.22879728694923,0.12040548826025023,0.002549867716549164,3352.6237630449027,1.0858021442503714,0.011898133515658186,-7.428381692753234,3640,0.009572577012344914,10827.043809846951,221.2499130425193,0.1204601819122998,0.0023751540512042244,2668.0052242179795,1.06353706829489,0.011952036064878543,-5.6915294159855865,3675,0.010294361990518098,10494.072546347916,221.29901626516337,0.11951446824554318,0.0029670339269108293,2586.614948543317,1.1098831810217904,0.011896439945660425,-6.935909684193398,3640,0.05,0.0,0.2,0.0,0.0,0.11,DC:,10827.043809846951,2668.0052242179795,0.009572577012344914,0.0023751540512042244,-5.6915294159855865,0.1204601819122998,0.011952036064878543,221.2499130425193,1.06353706829489,3675,thin,8.94097320579606,9.329499506878905,8.636665271198769,9.121677596826997,9.508503667077095,8.911793170099688,0.835699617914528,1.0491054538253581,0.6365333677535314
7251,482288582111854080,0.02380303455649205,8463.350153913001,331.96571610221815,0.6144242593864084,0.003369507033727572,862.595315965699,6.64997710629843,0.061148767806195894,-2.737488087809671,3675,0.02355646995887673,8558.633397878542,332.00681909941045,0.6148918239002295,0.0033481081326424272,1226.0971902182855,6.5933190468653615,0.06057370733689707,-3.624690133658961,3640,0.024979002519412433,8419.044163320643,331.8974503651182,0.6128102244202375,0.003278061991910838,901.6744412977397,6.559236553170275,0.06101133869207883,-2.78315344825633,3710,0.54,0.0,0.04,0.0,0.0,0.0,DA:,8463.350153913001,862.595315965699,0.02380303455649205,0.003369507033727572,-2.737488087809671,0.6144242593864084,0.061148767806195894,331.96571610221815,6.64997710629843,3675,thick,8.590763237485453,8.825946435565706,8.341483696998635,,,,0.2260259114794243,0.2803681397134599,0.20223972959383538
7252,2234223987175965440,0.012802563723679427,21902.80361591216,242.62959987775514,0.07009312718834972,0.0013552163002762045,3285.7469555371545,3.14702225067751,0.006994700180604388,-4.258622014574995,3675,0.01254451643408144,20998.098253773085,242.5498849652073,0.0699838897583707,0.0010995937107401246,2884.6442495978013,3.1738118645964835,0.007019769390675827,-2.920671352710576,3675,0.012602133029054158,20699.71263840802,242.49820627448412,0.0700425294923295,0.0011040018021222185,2867.3538350795466,3.142777819880667,0.006973383695137773,-2.943168457925708,3640,0.01,1.0,0.01,0.0,0.0,0.0,DB ,20998.098253773085,2884.6442495978013,0.01254451643408144,0.0010995937107401246,-2.920671352710576,0.0699838897583707,0.007019769390675827,242.5498849652073,3.1738118645964835,3675,thin,7.786084600497201,8.082357203869437,7.476418059702366,,,,0.6188862418126344,0.6990289446866731,0.5510950268354243
7253,5992713584049881984,0.017601020858126946,8182.846834621808,284.46178479907314,0.9517032540565231,0.005711534089772987,2944.215653213731,5.63756081278319,0.042724493747458785,-14.0828466048949,3675,0.017603249901219333,8097.589631807834,284.242481412079,0.9518529755118574,0.005602783653780089,2816.6731474766916,5.559391392981433,0.042368333268719735,-13.367129896259613,3640,0.01885973970544551,7696.063657819762,284.32640026037086,0.949682349454107,0.005409180700522218,2854.453069074114,5.44763472932431,0.045082373376722884,-13.42133953943428,3640,0.94,0.0,0.01,0.0,0.0,0.0,DA ,8182.846834621808,2944.215653213731,0.017601020858126946,0.005711534089772987,-14.0828466048949,0.9517032540565231,0.042724493747458785,284.46178479907314,5.63756081278319,3675,thick,8.873139065520613,9.500908899008337,8.39379691752778,,,,0.3712224019380733,0.688144254121578,0.23897916142856557
7254,6406343703698884736,0.013295091858219553,4944.8027687030735,74.98174427613526,0.009992757946547776,0.0012209249727760478,205.31509852086694,0.39814555285626746,0.00100119178486406,-0.24476710775770408,3640,0.012985197206806104,5033.721869655685,74.99599353486498,0.009925834833461471,0.001525566311621487,637.4455631482057,0.42873446724346687,0.0010772294067487522,-0.8938727925192907,3675,0.013363569556496094,4015.6123153434764,74.99052234510549,0.0100110360040253,0.0010481584517383904,192.03648438894783,0.4008734121598376,0.000998901850588528,-0.19306878915076678,3710,0.08,0.0,0.58,0.0,0.0,0.14,DC:,4944.8027687030735,205.31509852086694,0.013295091858219553,0.0012209249727760478,-0.24476710775770408,0.009992757946547776,0.00100119178486406,74.98174427613526,0.39814555285626746,3640,thick,9.662907398995213,9.821928874244177,9.529855687757081,,,,0.5297305013565992,0.6224866738368099,0.4510921551078171
7255,5420171250644338176,0.01533552785787958,9180.638748216377,202.5983969386999,0.04015503247585763,0.0025493193813926934,1058.6950242002254,1.450791025128326,0.00395959931441204,-2.5812935650905473,3640,0.016291168346065824,9008.765014139011,202.56799979034463,0.040139677185375346,0.002609523899726069,2134.012890385084,1.4524099446145813,0.003917815516112125,-4.625351924350607,3675,0.017962429879034406,8573.38117817924,202.5880077575333,0.04008544969969046,0.003038888442436599,1447.1015998926648,1.4406922094584078,0.004022254449343787,-3.895303076994217,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,9180.638748216377,1058.6950242002254,0.01533552785787958,0.0025493193813926934,-2.5812935650905473,0.04015503247585763,0.00395959931441204,202.5983969386999,1.450791025128326,3640,thick,8.799369695873228,8.999801713327075,8.617368488451364,,,,0.44916102933096236,0.6032665129826501,0.34111747675726517
7256,2056625646374157184,0.012899066828422113,7878.088197907131,159.08235723702134,0.0701621330007729,0.0028188821364117473,1153.0775894002963,1.1876660412585869,0.007181309793669846,-3.0757069828725014,3710,0.013447594457021225,7637.575283211718,159.06789826840776,0.06986831009369938,0.002712999762208004,1085.1425534927048,1.1971084477233302,0.00698279629265155,-2.800548639934735,3640,0.015295023023584368,7090.853526132323,159.0779449168635,0.07021405025185871,0.00321726968564119,1363.2836631525026,1.1586364297109826,0.006920424718923252,-4.119512508515538,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,7878.088197907131,1153.0775894002963,0.012899066828422113,0.0028188821364117473,-3.0757069828725014,0.0701621330007729,0.007181309793669846,159.08235723702134,1.1876660412585869,3710,thick,9.150073494278335,9.450922302450698,8.95,,,,0.5820212782014214,0.8038528387991661,0.41425016300727174
7257,3433732624085019264,0.011660697572993057,10910.04216910392,70.9785930828218,0.030416294010497714,0.00043205221849906134,347.99621567637905,0.07519287890957559,0.002996751570161968,-0.14801836029686904,3745,0.011338500111985537,11987.812561678626,70.97590198535721,0.030326765527489117,0.0011744823747032384,2481.491415369558,0.07659434960543451,0.0032129820919445167,-2.855240895841213,3640,0.011946263658792184,11238.88516970211,70.97837120893126,0.030066844707510535,0.0005664838666406666,448.67482542269846,0.07441997871361543,0.0030038401755577682,-0.25141055796566236,3675,0.01,0.99,0.01,0.0,0.01,0.0,DB ,11987.812561678626,2481.491415369558,0.011338500111985537,0.0011744823747032384,-2.855240895841213,0.030326765527489117,0.0032129820919445167,70.97590198535721,0.07659434960543451,3640,thin,8.721684303896701,8.98993617462183,8.472670330987452,9.02534005286825,9.285563940167266,8.861569522477845,0.6832356652322149,0.7854886478600289,0.5928403838648537
7258,1827431309399470208,0.013222163665059574,9843.751579580812,100.14076992035109,0.06029532135483428,0.0007099844710182276,366.8518333521572,0.19381416806200155,0.005878831687305699,-0.2568060492592965,3710,0.014244977957865676,9493.287359728056,100.14340744906104,0.060593187063939416,0.0006483488517233171,340.61528763000786,0.19129187586613858,0.005975348888769434,-0.21719640399577228,3745,0.015630155602551165,9090.498777449415,100.14620567234812,0.060674018320445784,0.0008845413437356149,360.1901637697515,0.19555708156537044,0.006068809689741887,-0.3149651279085732,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,9843.751579580812,366.8518333521572,0.013222163665059574,0.0007099844710182276,-0.2568060492592965,0.06029532135483428,0.005878831687305699,100.14076992035109,0.19381416806200155,3710,thick,8.790947707760921,8.854430691485602,8.739187496262296,,,,0.5718902803717796,0.6217932908271987,0.5262082886041463
7259,31047184711544832,0.011474910887196797,6710.775163992737,81.50490587110278,0.039920492870567016,0.00182120561141371,1451.2479067507193,0.34229833581333285,0.004170026931093974,-2.1159093746722752,3710,0.011880666367688728,6512.470805640818,81.48061231729993,0.039702634394860395,0.001792112703959884,1076.6755329718317,0.28263190468614424,0.004419883518694013,-1.6803299108622842,3710,0.012849121705232053,5761.002185295888,81.4887256323017,0.04013236469161918,0.001880747906350861,881.9730541982237,0.2829992486989974,0.003947465376093469,-1.507793452822442,3675,0.97,0.0,0.03,0.0,0.01,0.0,DA ,6710.775163992737,1451.2479067507193,0.011474910887196797,0.00182120561141371,-2.1159093746722752,0.039920492870567016,0.004170026931093974,81.50490587110278,0.34229833581333285,3710,thick,9.371631741374738,9.738513148204323,9.09909505161598,9.574152471289748,10.017793514470709,9.32097687327624,0.6883543387467431,0.8472616752877106,0.5489122985605748
7260,3334380100562482432,0.008990190399142723,7992.138698521004,43.79052720497594,0.010196248733891166,0.0009454553507275769,1002.7522520577795,0.12364707735235243,0.001293839879907176,-0.9357264690711155,3675,0.009550419604377898,7611.402050316273,43.81140757951044,0.01000147038677058,0.00030139144831655334,153.10293306349092,0.10508882447387186,0.0010155910674280837,-0.04550381934813523,3710,0.010354717662667625,7388.6390277279015,43.798190095261134,0.010166746290068258,0.0007177007911667258,525.69700043806,0.13185613069297394,0.001482591367221511,-0.3707180974053356,3640,0.14,0.0,0.81,0.0,0.01,0.0,DC ,7388.6390277279015,525.69700043806,0.010354717662667625,0.0007177007911667258,-0.3707180974053356,0.010166746290068258,0.001482591367221511,43.798190095261134,0.13185613069297394,3640,mixed,9.349990505764463,9.48647482425097,9.233029946759709,9.405292200359273,9.519453510858018,9.31723143036723,0.7589618612810359,0.8239274937452603,0.6951166618239215
7261,23832017611456768,0.015527463008797386,11149.431865486897,299.44264046049574,0.24185498142357223,0.005350295932132335,4395.78611287279,19.89048514368474,0.023462865821619078,-19.253202200249774,3710,0.015072571613473367,12034.996394547958,300.1032706834007,0.2419881760126319,0.005386318700893729,6131.7020249052175,20.029949483208718,0.023411142956662877,-25.74856355611604,3640,0.01591224223783935,11310.641322919602,298.8579350792831,0.24229363747051358,0.005698430789188881,4704.225672681118,19.943406324102657,0.02412151693784918,-22.187556672496505,3675,0.1,0.21,0.05,0.0,0.0,0.01,DB:,12034.996394547958,6131.7020249052175,0.015072571613473367,0.005386318700893729,-25.74856355611604,0.2419881760126319,0.023411142956662877,300.1032706834007,20.029949483208718,3640,thin,8.496501832703343,9.20033841795631,7.75899789632404,,,,0.4545904891324471,0.8158957064733843,0.27880344048120015
7262,5327989187902064256,0.012620873970281303,8810.074806097726,132.47491614364887,0.010009128879452447,0.0013506419345552514,856.5020994547242,1.7155949731982878,0.0010096729061578524,-1.0473920848370637,3675,0.013285713217616521,8504.606946588121,132.46680607750972,0.009984510033648237,0.0012325848530686555,664.7455048802549,1.8234160945936462,0.0010181020924613475,-0.7610663618561018,3745,0.014500837622224797,8340.691092716397,132.49713951228478,0.00999627958147495,0.0018078032645097895,1527.3185223015498,1.8069384232437695,0.0010147585922931403,-2.4393452023616895,3640,0.84,0.0,0.01,0.0,0.0,0.0,DA ,8810.074806097726,856.5020994547242,0.012620873970281303,0.0013506419345552514,-1.0473920848370637,0.010009128879452447,0.0010096729061578524,132.47491614364887,1.7155949731982878,3675,thick,8.971623956823995,9.121447884537563,8.8383203170071,,,,0.6100042440271176,0.7148744425360158,0.5197781758075917
7263,6306844532815447936,0.013746934928209926,11592.469111686174,186.16031978956892,0.15025004757488694,0.0012549031534337435,1127.2257195359432,1.1871431213422647,0.01507459775877393,-1.338471834113818,3675,0.014990479675765202,11092.5323521011,186.07317330506362,0.15140593538022099,0.0015513305582696719,1460.2733745575315,1.3096221551063174,0.016469861117587744,-2.043255100272596,3675,0.01580996271664181,10696.41735713462,186.0697883110456,0.15188678300389977,0.0017658150799227783,952.1833617646772,1.1862628263797081,0.014802503729062187,-1.6345859750508136,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,11592.469111686174,1127.2257195359432,0.013746934928209926,0.0012549031534337435,-1.338471834113818,0.15025004757488694,0.01507459775877393,186.16031978956892,1.1871431213422647,3675,thick,8.621451439600602,8.779128074122394,8.493109893261932,,,,0.5488584098440263,0.6327080701147604,0.4770092340645989
7264,1239330302369318144,0.017343426512153225,15780.113806024528,391.85925731882656,0.12056186286982402,0.002777841121975664,3030.644324802513,19.6899311726501,0.011850466581503941,-7.676950856739345,3710,0.017017233728334746,15717.861262715343,391.65321131865585,0.12062245184171456,0.003215224887910611,3573.426758768337,19.757585056703252,0.011753586407578813,-10.173258841848055,3675,0.017059167646007917,15678.119658117585,391.8001254199859,0.1206541915131004,0.0033599675216224967,3705.7643073958316,19.934790726469057,0.011757493202192767,-10.929775904711155,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,15780.113806024528,3030.644324802513,0.017343426512153225,0.002777841121975664,-7.676950856739345,0.12056186286982402,0.011850466581503941,391.85925731882656,19.6899311726501,3710,thick,7.944946590481125,8.330737913322757,7.5759508093195205,,,,0.40372430530868575,0.5249482073336726,0.3255164900720621
7265,6398308614456941184,0.011891180889188129,11299.297221559902,234.70430853508867,0.01999620592932911,0.00353942550393234,2995.282204544941,5.06294698938281,0.002013488110446259,-9.114131348605056,3710,0.013029165776874713,10804.78160598136,234.81868068694112,0.019911151454273603,0.00358469446341485,4136.489626734124,5.012331763924427,0.002004104079477873,-11.56612159070348,3640,0.014469264024802909,9733.348245589052,234.86100819535167,0.020065747203080964,0.00378606806049943,2113.695074930659,5.060322359996305,0.0019751151180082325,-7.193831767756631,3710,0.49,0.0,0.27,0.0,0.0,0.11,DA:,11299.297221559902,2995.282204544941,0.011891180889188129,0.00353942550393234,-9.114131348605056,0.01999620592932911,0.002013488110446259,234.70430853508867,5.06294698938281,3710,thick,8.790079117723055,9.19277871616423,8.46354468480231,9.187160944192147,10.02151394246207,8.906698914736086,0.6656896528572955,0.9517549386806985,0.44991050498658713
7266,4938562201071206144,0.010755249617321593,6726.26790942781,127.39938054313711,0.010019841494483853,0.0019316507681399523,770.0928949945161,0.2739930866357003,0.0009797609929893339,-1.4191715622219072,3640,0.01117294060660533,6565.420547289668,127.3956267625088,0.010052608583421987,0.001887799073394641,701.2817914832128,0.27473055489276516,0.001006878424266505,-1.2722697324420569,3640,0.012278930624392484,5848.597151622105,127.40259501573343,0.010008836573602572,0.00215132442629092,885.683231901709,0.27188352817462924,0.0009941801485427346,-1.7653516272882512,3710,0.41,0.0,0.63,0.0,0.03,0.06,DC:,5848.597151622105,885.683231901709,0.012278930624392484,0.00215132442629092,-1.7653516272882512,0.010008836573602572,0.0009941801485427346,127.40259501573343,0.27188352817462924,3710,mixed,9.508961214570958,9.815228021673464,9.279209197272877,,,,0.5838258973663113,0.7686122673423611,0.4345335360127434
7267,4264942214777843712,0.010571559055030072,8920.964465179364,77.26006392224619,0.020011175268741604,0.0008251125021009422,550.0929382162313,0.10584997018873696,0.002010129730668373,-0.4335213222662206,3710,0.010723643065499134,9047.360698823608,77.24942800367913,0.02012180283054354,0.0012259415542087847,1587.6959212446757,0.11992049343076797,0.0021961464546563303,-1.799360799044327,3675,0.011966453890442512,8449.111306826493,77.25511914979529,0.02002382756565204,0.0009939145456039017,563.3345586759925,0.10713060236059788,0.0020212872489420892,-0.5391551866033026,3640,0.0,0.0,0.85,0.0,0.79,0.0,DC ,8449.111306826493,563.3345586759925,0.011966453890442512,0.0009939145456039017,-0.5391551866033026,0.02002382756565204,0.0020212872489420892,77.25511914979529,0.10713060236059788,3640,mixed,9.041038903049255,9.15521473421081,8.939502747602381,,,,0.6246956468988792,0.7077545801501376,0.5496335362018794
7268,2113848109838152704,0.010894828379721656,12656.390567448869,137.44594330842742,0.05032159250302905,0.0009048266289171725,1327.8339633116677,0.32008492261658217,0.004986500967797794,-1.154305360741069,3675,0.011521619880201032,12285.086440213114,137.44774359156887,0.05025436615906041,0.0008147095296130879,838.4174456296169,0.32150927907240695,0.005031047913766107,-0.672005980398533,3675,0.011822722370907809,12027.479793116503,137.44938727485416,0.05006626493776185,0.0009713037640215088,866.1833993484054,0.32510899120146025,0.004945745005636032,-0.8255575481839601,3675,0.01,0.92,0.01,0.0,0.0,0.0,DB ,12285.086440213114,838.4174456296169,0.011521619880201032,0.0008147095296130879,-0.672005980398533,0.05025436615906041,0.005031047913766107,137.44774359156887,0.32150927907240695,3675,thin,8.666099352140186,8.77611135573428,8.564077103070971,8.971646024277636,9.076593961113874,8.91018903468012,0.6735960117791306,0.7407225052682096,0.6115588255525438
7269,6591821110461926144,0.011239957564045252,15062.700527639923,230.30912943369967,0.03000748969280015,0.0012982383944388058,2299.891696169236,0.8218626896352466,0.0030551486153256773,-2.9108634221078957,3640,0.011850910467349927,14174.827209362687,230.33886331149435,0.030052084435157493,0.0018777265436076428,2484.0772532770384,0.8271228548334513,0.003111194878634673,-4.490536543975718,3745,0.012011838036486268,14041.06482946773,230.2972180090782,0.03009734460302709,0.0021304584639424045,2639.3888427741854,0.8360122774187869,0.002981649263820318,-5.34857061702968,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,15062.700527639923,2299.891696169236,0.011239957564045252,0.0012982383944388058,-2.9108634221078957,0.03000748969280015,0.0030551486153256773,230.30912943369967,0.8218626896352466,3640,thick,8.4490193302413,8.679572527093587,8.22068191482979,8.85859865489148,9.063528447615758,8.731894590494973,0.7349419584115388,0.8373305369821007,0.6396123869317398
7270,449729294037375232,0.030179460184816514,9157.122693860136,470.0291900387904,0.8762744903331641,0.0019442993340265423,876.6744307506841,19.249979795815182,0.07327623218419048,-1.35381985729372,3640,0.029357645643697812,10199.729347186474,474.4063407405074,0.8721527560715723,0.004449920445526608,3705.7556834561283,20.434867982389054,0.07525218528392558,-15.830886328342764,3640,0.030386140407896424,9561.760983146522,474.80623142673284,0.86640056045541,0.0018300172720543777,546.9536113150268,19.963719418961567,0.07474500936829771,-0.6950600556380182,3640,0.53,0.0,0.1,0.0,0.0,0.0,DA:,9157.122693860136,876.6744307506841,0.030179460184816514,0.0019442993340265423,-1.35381985729372,0.8762744903331641,0.07327623218419048,470.0291900387904,19.249979795815182,3640,thick,7.782888086068403,8.65055055229351,7.343489021288599,,,,0.20169860929851707,0.20733057237993038,0.2
7271,2770944059921419264,0.015365020935758903,4763.990772259417,43.073257026356714,0.020041829845790567,0.0008820379000053001,120.75865528381244,0.0434374637434841,0.0019945912337968877,-0.10467478573442282,3640,0.014621069488349578,4896.048062706008,43.07340713918373,0.02018593383670989,0.0014952567683835366,577.0551466426829,0.04430657984923397,0.0024961465006279747,-0.83346019208749,3675,0.01426757545017355,4134.808247615505,43.07660342234698,0.019861861888951896,0.001876649663411036,704.4731915510174,0.04481599152235683,0.0021036922218692056,-1.2866143107993389,3675,0.48,0.0,0.14,0.0,0.0,0.11,DA:,4763.990772259417,120.75865528381244,0.015365020935758903,0.0008820379000053001,-0.10467478573442282,0.020041829845790567,0.0019945912337968877,43.073257026356714,0.0434374637434841,3640,thick,9.574972553212376,9.676973681192141,9.490780681902525,,,,0.39643230488109704,0.45356732574524944,0.3498064907393756
7272,6060865334796682624,0.012884549510023161,5955.28449774323,145.23202311311155,0.019930684620749095,0.003095295947459301,801.1398446057104,1.78374761180213,0.002053015762038604,-2.291987170978479,3710,0.0125511939897621,5988.75555092859,145.23265920428028,0.02001951783109218,0.0025243133323612763,758.8854684091343,1.8149908466537137,0.0020151852206148203,-1.7902118858317018,3710,0.01505307891626022,4856.704517667315,145.20205355235515,0.019970678486813317,0.0036593892178631345,956.5264688964469,1.7378546888567292,0.001998561124372133,-3.2218952221079666,3640,0.99,0.0,0.0,0.0,0.0,0.0,DA ,5955.28449774323,801.1398446057104,0.012884549510023161,0.003095295947459301,-2.291987170978479,0.019930684620749095,0.002053015762038604,145.23202311311155,1.78374761180213,3710,thick,9.50821826674858,9.787829685348177,9.27418784915932,,,,0.5687759787776394,0.8207243166253914,0.38546201646864997
7273,1541711569263906944,0.011845881269765416,12573.584387587844,230.33363261250645,0.04006545152740406,0.001536386802533761,1963.4552481285439,2.4491186935715463,0.004042259439014415,-2.833905681332236,3745,0.012475104964970672,12114.377151978457,230.3527973117562,0.04004196242252351,0.001269158843999185,1184.810874565875,2.4164891600080267,0.004033994788142013,-1.459150135863158,3640,0.012870877266483144,11856.026065434082,230.26018422098593,0.039879013612762804,0.0015383389612183506,1218.1189993427179,2.458498402271561,0.004028907368793085,-1.810449533920991,3675,0.01,1.0,0.02,0.0,0.0,0.0,DB ,12114.377151978457,1184.810874565875,0.012475104964970672,0.001269158843999185,-1.459150135863158,0.04004196242252351,0.004033994788142013,230.3527973117562,2.4164891600080267,3640,thin,8.623571892332155,8.780572403003395,8.482106837710703,,,,0.5993519835101817,0.6978803705725494,0.5135384722829854
7274,3665073336604155264,0.012207756938648909,7741.210227896587,112.50533159334329,0.020021527491115704,0.0012259870549792284,695.4010767046076,0.22716421481747437,0.002003435917098116,-0.8077078235352408,3640,0.012752776939446812,7484.7221489524345,112.51338995000265,0.020077238426310224,0.0010088706399514725,450.1476778854376,0.22837546943552275,0.0020414617929342604,-0.4326055044030557,3710,0.01403853587136159,7204.745413419714,112.506531495497,0.02002009360579012,0.0014862325460374463,761.0503040661105,0.22554416390771223,0.0019942578608287474,-1.0789507695129645,3640,0.95,0.0,0.14,0.0,0.0,0.0,DA ,7741.210227896587,695.4010767046076,0.012207756938648909,0.0012259870549792284,-0.8077078235352408,0.020021527491115704,0.002003435917098116,112.50533159334329,0.22716421481747437,3640,thick,9.126546015166621,9.270457932061584,9.00327715888933,9.390507924266029,9.933860902578358,9.270022816835152,0.6357064555113592,0.7325231421595233,0.5467950067040189
7275,3053142790169071616,0.01018514650510194,6363.402666330966,42.42874685446487,0.010390424955879718,0.0009434880540083456,754.1023573698538,0.12479905615318732,0.0027986419546551866,-0.6839482820707592,3710,0.010840890528791555,6100.683689754132,42.42896682712334,0.010027823968708199,0.0004636080595903086,153.59772140833823,0.12081765126003222,0.0010077681353466725,-0.06966185378629243,3675,0.011898419531893974,5130.228561357763,42.42802842456726,0.010012681646553688,0.0005604107220277744,169.9441279839561,0.12310308813592541,0.0009950158189205366,-0.09306535787282003,3640,0.95,0.0,0.01,0.0,0.0,0.0,DA ,6363.402666330966,754.1023573698538,0.01018514650510194,0.0009434880540083456,-0.6839482820707592,0.010390424955879718,0.0027986419546551866,42.42874685446487,0.12479905615318732,3710,thick,9.562806019793813,9.734462209570035,9.372931057996276,9.59733035509026,9.752681529684624,9.442560816274609,0.7962725047715936,0.8826428058371788,0.7136503515562247
