ms_source_id,radial_velocity,radial_velocity_error
4332131549230862848,,
4342456753690057856,-47.05278,3.1565576
4349513762916875136,-44.99989,0.40105176
4363955882505161216,1.8071945,0.24513465
4368168111550557440,14.487624,0.7927431
4375795251915741568,-1.9676921,6.20863
4385685663946113920,,
4395423561694872576,-40.1183,0.80803347
4400460527539109888,,
4419811554230165120,-9.309813,0.1971128
4424639574212380800,,
4428802054652633984,,
4434214881678133888,,
4450343205429610624,-29.813036,2.4989061
4477402732056236672,-51.375954,1.7883263
4489493515960542848,9.317206,2.5872767
4493532773784702080,,
4516039265740329728,,
4523740657467642240,-34.808563,3.0885713
4533233978310500352,18.8426,5.3295712
4536097450180976128,,
4573071071278556544,-13.050081,0.23771393
4573798943679596288,,
4574696218183373056,-1.7375641,2.5093627
4586100833825675136,,
4592683850460043520,,
4609833375695481728,,
4616696737730067456,,
4632462458865324928,113.52068,0.4389471
4636140531423746560,,
4637331336871641600,-0.25524804,0.6242778
4641102249438578304,,
4647663555013056768,,
4659646960470100224,,
4661041794047842176,,
4669315275426231040,19.606245,1.0176932
4670107400538789632,,
4680841009143691520,,
4684781521385645440,-6.8741207,1.293428
4684888685106230528,,
4688236015114304256,9.009166,3.7540698
4689632326175923584,,
4693242744390447488,,
4694030991148300288,,
4697158517613800448,,
4721806097975147520,,
4725852403844221952,,
4737424557568773632,51.655273,2.1681976
4740556683942684416,,
4764257348570712576,,
4776947293302712576,31.59388,3.6965778
4781389354639468416,32.30549,0.43485725
4783243852797768704,,
4786655018904130816,,
4794116541032841984,,
4808392290769933184,,
4816823826967543680,,
4823467935216016768,,
4828794076916052608,50.163,8.951317
4832891647515108096,29.587824,6.4138184
49916698326858624,20.981758,4.9842873
57366301921437952,99.547195,2.5010176
486624948599123456,-48.42905,0.2121169
490173008200565504,,
497069003391895808,-31.175598,2.943005
507949053208227072,-37.07295,7.770987
513557971255936384,-45.617897,0.5853692
514466683261586944,25.78258,0.15367347
516520193021614848,,
549835601498785536,16.649384,3.489139
555780209895415168,,
573476437228597376,21.232254,0.6657501
4848349475331558528,36.640205,9.240132
4878540587162228352,,
4891758744152771456,,
4894880017146315392,1.4134939,3.5265648
4908849621613671040,,
4942083563154194176,42.08944,0.43155017
4963093439358456576,,
4969513973085230336,,
5010915911630286080,,
5036239549908182272,,
5046646500480419328,28.522661,0.21346487
5053532329488546688,10.168162,0.19955045
5054816490350039808,,
5055787801497768960,,
5093252908595991296,,
5099413055634443520,,
5101326931717218048,,
5103442731389269760,,
5111719927938561280,97.09282,1.5375961
5123955362051779200,10.217979,2.2093434
5130742784769630592,,
5148221240079145600,35.870403,4.5540333
5181315578002423680,,
5203666725249937792,,
5228985690606039552,,
5236126232691860992,,
5245142395500152320,-3.905943,0.4315471
5251517574393527296,0.30558667,1.9285003
5274576704030104704,,
5275306500573893888,,
5285971900803651072,,
5304232972182722432,,
5310430949283902336,,
5310789634915439104,-7.0625095,1.7640494
5314507221143852928,19.352665,3.2885075
5329164192189268992,19.172981,1.3308735
5335867089964588288,,
5344886349472225280,24.062574,0.9634227
5347451303943893760,,
5356559692636377216,,
5365954053102401024,,
5371906641555831936,47.178555,13.4222145
5376661960623419904,36.675163,3.6298726
5404027396286795264,,
5415082916984839808,,
5432841163642462848,,
5433469637621374080,12.364598,2.3236668
5436236558633009536,-6.319305,0.2579011
5449693240924501888,-1.945721,6.223934
5455191211380737920,,
5462909954807536768,-3.1537666,7.7027845
5471010774225509760,,
5471023693487158656,,
5500567055529971584,,
5505267162798413952,,
5514720763776438016,47.450027,4.722698
5521774573246159744,,
5527594773628016384,,
5531471338089757824,27.23708,0.27122548
5541502942893572864,,
5545101266485534976,50.111336,1.9703946
5561764124683211904,6.8224435,7.7510834
5564083475742014464,,
5569199743863197696,,
5569548387832249216,,
5578783911845826048,26.613647,1.7534742
5580396856745162624,-1.7606367,0.83832806
5581717305788441344,,
5583391552760479232,28.11223,1.7546062
5585594664826865152,-14.848226,0.137927
5588508611162765696,,
5598625870489161600,,
5606450613704556288,,
5610755403581421440,,
5612506517594359424,,
5636318469108642560,,
5637228933456018304,,
5639605626623393920,,
5650840711310992896,,
5654536857087811200,,
5665234113088404736,31.083046,7.22396
5669845980251479168,,
5721506637163382912,,
5723028219520292608,,
5724499542178113792,,
5745030271825540608,,
5747347492581135488,,
5752009460539091456,18.989855,8.941048
5758431467437733504,,
5782439711853363712,,
5801388871341719936,,
5813322386444080640,,
48883844590606720,71.77142,0.1637754
485084915063358208,,
500935367315325824,,
504368149989011584,,
538576842949527296,-13.996302,1.6112608
540295272246211584,,
553602390896170368,,
558370938464544384,,
573522552294977408,-52.308228,6.4374204
575897703567094912,,
4860071948615148160,,
4862516545217426176,51.51113,0.16563113
4869649038490200704,,
4881004317842280576,,
4881150381090101760,,
4896326733930418176,,
4912652763613536896,,
4922886571169430784,,
4947090773466985728,,
4948566146272563328,22.131897,6.121444
4973504096486791168,27.542948,0.20076427
5006862630733642112,-3.4626641,0.45082775
5011284454184133632,13.922574,2.731501
5013246979360813568,,
5017100355298905088,13.216578,1.3116
5029376196464128640,,
5044853574972553856,,
5047758553412522752,40.440155,2.0617476
5098612370650374656,,
5126099547165139456,15.054122,1.0884107
5196711760153904768,,
5215885628036376192,,
5216854027197564160,-39.159187,7.721496
5217372618730618112,47.647507,2.9861243
5221060758685992448,,
5227226338866242944,,
5228492387846326144,,
5243878133220268288,,
5278448771670237824,41.962883,18.436417
5283861255102381824,4.9314713,1.9752524
5300226420535742976,45.78045,3.2234313
5314641361559739392,4.547037,2.9074628
5320757841666897792,,
5333295572795920128,,
5345654358337259008,36.63268,0.13852002
5350468707437148288,,
5381500602056257664,38.462585,0.3713677
5385153076604768000,,
5398064298053614336,,
5401304073487705472,,
5419361322892036224,6.116456,5.7981434
5420171250642468096,,
5434001629450639872,,
5436881181684223232,,
5447420099416687488,,
5452338562821680896,,
5455862978625409920,,
5478782023628400640,,
5490066105306122880,,
5491114554065721216,,
5596044801306757120,17.26951,3.933483
5606733394351058304,-4.1595335,4.841246
5612374782356258048,15.950819,12.106861
5613192131812799872,,
5621132736065371520,,
5644934547165650176,,
5644990003786448896,40.435566,3.6935015
5649595312531558272,28.378614,6.7348537
5665841077867357568,18.281982,0.73930377
5687953523716736000,29.213083,0.81841487
5689383064926274432,,
5703647269790816384,,
5705653324464370304,,
5706021763935109888,30.846605,1.0662719
5706778575830382848,,
5723464283256510976,39.99911,3.3494809
5727130570417403392,,
5734688510269211520,3.2973967,4.3104067
5752319587242739840,33.60583,0.16566454
5781854398010771456,,
493754255010913152,,
498275652982958848,,
518966258496232960,-4.177386,1.4615865
521290596013804032,-13.986343,3.5972717
544555471783803136,49.67135,3.9951913
551374368020681088,,
575658456709358720,4.159735,2.024865
4844077593483383296,,
4846240955625676928,,
4851536341064290432,,
4868389895814112000,,
4877265669070362752,36.93773,5.049652
4881179037112096256,,
4905270848703866496,,
4944861032605191936,,
4946065130980184320,,
4947233740041695616,8.379866,0.34383085
4948377270791294464,47.641144,0.20676
4961734992742383616,,
4968002625633674752,20.48069,1.3228393
4976020539302316544,,
4976684953564565760,15.495483,1.441439
4981235969629228928,,
4993239196333762048,,
5005444295093361280,29.836363,2.8343897
5040272391055297664,,
5048110946889716992,,
5048836139230992000,,
5052176734731087360,-6.0284843,7.663584
5098718748399902720,20.838789,0.89154935
5100996425395377024,,
5119295082017370368,30.081457,5.4910965
5134554791582419200,25.375578,6.69016
5156651848564379392,-35.095497,2.7966166
5172002126104227200,,
5189833009255804928,,
5193041972593416576,13.07705,5.0364656
5207225290338298880,,
5228300183769315840,,
5245659582585423488,14.617228,6.8763113
5258257511950494720,,
5271209754608331904,26.469713,2.4609134
5277704402294734208,17.037222,7.3790364
5293276613677630848,29.191982,6.0667214
5295137983785538176,-6.4652033,0.3837579
5305683846504744320,,
5329838502057971456,,
5343232477834706560,,
5347110077383926016,-29.04613,4.1333303
5362797874915228672,,
5369060830588594688,-19.071003,1.4712472
5373813710111435904,,
5377201472937512064,,
5378112697495106560,15.128624,1.0135086
5385407235590299392,,
5394561799466599040,,
5400019951281880576,,
5420145132941379072,-24.86633,0.37344393
5423061420039127808,10.340065,2.099922
5423578323639876480,,
5424151036061127040,60.63205,0.49276605
5426736395911962880,,
5429765619165769600,-10.3415785,25.010138
5430343240731728128,,
5438309859605104384,,
5446981913970608384,22.234097,0.8514614
5458990436372412416,,
5463548805421100160,,
5465400245563400704,,
5491056456045055360,,
5532947539838095616,45.43949,3.3484328
5544588997155925248,26.116022,0.12230828
5559989920934204928,,
5560250750006755328,,
5560598367481100672,,
5562643008133500160,,
5563821276578267264,,
5564448685401250560,,
5568325494679644160,3.0298088,3.9068568
5571455804283827968,,
5571854510391278720,,
5582390859740579712,,
5582448923402266496,,
5596186294709546496,12.550503,0.66660595
5606158177968948224,99.44572,3.4262607
5623642435773199744,,
5628856014975207296,-23.122545,8.998816
5671458036096693632,,
5678497178256434304,,
5701858153922255872,,
5720489206655181824,,
5725584347838582656,,
5739260210897197440,43.380882,4.513766
5741224900736780032,,
5746729330824402304,-11.68286,0.30325612
5759702812117267712,,
5768159946323078912,-12.8999195,3.6118598
5772536930314590336,,
5772594242358103680,,
5793665626797718912,29.75673,3.37372
5805058663204763008,-29.362394,0.20270965
5805864433424900608,,
5807316647772678656,,
529594417069407744,-71.06669,1.6406361
538756230844492160,,
546779199690850048,,
4849260661233276800,5.1549644,4.420129
4861784992027050240,,
4867429712925805056,,
4877296592834826752,,
4881373719389640064,66.02831,0.38301802
4882329156337081600,,
4888923447261444608,,
4893481094758110208,16.696533,0.2096975
4909000147331113856,,
4915295366796030336,5.576177,0.5917731
4916137012884326912,28.110258,2.2646403
4916652271520983168,,
4917136331514740224,,
4925259145464093952,-0.41605824,5.3918867
4939769640933536640,13.72654,3.3293097
4965539101112653056,27.720661,1.1330347
4980004482245022336,1.0464879,6.912528
5040785485028162816,,
5086595228253130240,,
5093351624124966400,39.11876,2.6050549
5189548858511817472,,
5191982004728414336,,
5210396041354270336,,
5245008946582537600,,
5254223403816054272,,
5284900186206137600,,
5298347561312660224,,
5301124652804114688,,
5326380572328574208,38.25294,0.3341381
5331341259556702848,59.857693,1.5968748
5338876723845099520,,
5346072997400310272,68.90399,0.26347724
5348879603897474560,,
5393907968004374656,,
5394481505054967936,-21.653223,2.916014
5422582857602370048,55.71693,4.345239
5429411477646007040,,
5436526000771622272,,
5437281472636811136,,
5445284749054848256,68.43651,1.5415238
5457356940049519872,9.212373,0.19478126
5478706260404943232,63.23741,1.7619557
5483246178275612288,,
5485035186773439104,,
5504071169024579072,,
5531412690319920128,-8.51893,2.543345
5532443546886792576,,
5549390972439906304,38.821167,7.735166
5570253247801438208,-2.9668665,2.361656
5572290707269651200,,
5578571873602660224,,
5587881992613142144,,
5595029333590493952,-10.962513,0.51411897
5610703039343257472,,
5615526601160709248,,
5629475246182486400,,
5638681319602953216,16.55637,2.294421
5650621461820541568,,
5657282719875442560,,
5663767016684599168,,
5670356046272355712,,
5685841641052637056,,
5694304582065476224,36.30872,9.576974
5703521955529973888,,
5704052749065039360,,
5705571861818011008,65.17932,0.21607494
5725184469203542272,,
5733864357584337024,-2.0553553,8.578266
5734349478434029184,,
5739207808000673664,,
5750618951990127232,23.783024,0.43868825
5757310137376314880,,
5762793981684521344,,
5763341267891893888,,
5789594788070531712,,
5790901214046827776,73.66734,3.320968
5814394856956832768,26.367058,1.1315827
52283671983419904,11.588633,3.491021
53501376814645248,,
487177388772665216,,
497193974059265664,0.81140685,3.9080963
504533278596825088,-17.710869,0.6610731
539170815449433344,,
549796117862436992,,
575359144731692160,18.801506,5.0162787
4853966571000271872,,
4858066031385092096,,
4875466902407123456,-2.8177173,1.2820204
4891238022317905408,65.18696,2.7611961
4897837046292655232,,
4923441858901922688,,
4923996906115249920,-9.645085,0.41263482
4939967656105917568,,
4945568602697285120,,
4960003712901450624,,
4961567218435995776,,
4962336704776608768,17.459093,1.1547939
4971208629741718528,,
4976546449458446976,,
4980566534549551744,,
4983209416905746816,,
4994963956415693568,,
5001812470748507520,,
5008194379834181888,-13.314857,5.621677
5009369272431407616,,
5014037012824555264,6.237048,0.51960003
5018283258012629632,,
5024741170837486208,,
5038234789850584064,,
5044434386164568576,,
5078493201943510528,,
5081377873778411776,,
5098158311004421376,42.506115,0.19803156
5111600489192401792,,
5150895595955306752,40.898098,1.7125037
5157923257667806080,,
5172616207643832192,,
5189145573966774144,,
5205845678122743680,,
5212673752705909632,,
5215187133210231552,,
5220370574621827712,16.826265,3.5343347
5227234069801108608,,
5247781567003546752,5.704639,0.75610787
5255418194977355136,10.111032,1.5593685
5274419611305964288,-8.9800205,3.2929955
5283291604994527616,14.702359,2.4912214
5294661139337245952,,
5300444909804493696,,
5312414438218291200,-12.134865,2.2047074
5320596557050561920,,
5329926222464643200,,
5345423048581827456,58.303898,1.7902097
5352484833829513600,,
5359694331555337728,,
5370115365319835392,,
5371912585790713600,,
5371977010298123264,9.734079,0.1577979
5374671290522931712,,
5388757516241009024,,
5389799303508229248,,
5393347732471405312,,
5399467618487089792,,
5400843932167489024,13.921111,0.21767849
5422194141580381440,,
5437274841207582848,,
5438975403438549120,,
5458435664036857088,,
5461721382735996672,56.31733,8.769417
5462855215445909760,,
5468710084800156928,,
5472854006686621568,,
5473289413291842816,9.641596,6.460067
5482775583002605312,,
5495260129515931008,12.5304985,1.4477248
5495794251647831168,,
5504510904956437632,,
5506895367720611456,,
5514879952446092672,,
5515302439792146304,28.290714,0.70802236
5519306311384641792,25.434551,2.9490366
5534017364647227648,9.603707,0.72680366
5543475398035119872,,
5543902111626282368,27.53039,0.549569
5550886140751546112,,
5555860056477770880,,
5556668502465921024,,
5598661329740179584,-185.01608,6.3542805
5645707336343706368,49.906754,2.632392
5653473564921225984,10.320849,2.145411
5655188803058949376,89.064384,1.6013701
5659891173772545664,,
5683311836595874944,,
5687120613593838208,0.6034405,3.5359251
5707071630039205248,22.754717,1.4350797
5709260757688886144,,
5712310528075557120,,
5746949606812030720,,
5761267107926145792,,
5761733159121239680,,
5765363540357814912,76.091324,0.638623
5785833083915468544,10.542395,0.9091051
