,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,SpType,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,pop_type,mass_best,log_age_cool,log_age_cool_hi,log_age_cool_lo,log_age,log_age_hi,log_age_lo
1227,2412390466243901184,0.018100333133103833,7046.659916425897,140.91779590497444,0.020060041171740563,0.004496841288268034,1742.5341177333073,4.861333920713347,0.001964150069051517,-6.59580074642882,3710,0.017564497706201006,7004.51119277332,140.77662382511133,0.019931246603423228,0.004152334359152971,1413.4911934166644,4.976912108730553,0.0019938390178168173,-5.152714083954269,3675,0.0190849061162405,6559.741988687161,140.36475744764275,0.019913165791302714,0.0041132113849778095,1754.394487980663,4.845027314514628,0.0019323691679717023,-6.373633780529814,3640,0.89,0.0,0.12,0.0,0.01,0.0,DA ,7046.659916425897,1742.5341177333073,0.018100333133103833,0.004496841288268034,-6.59580074642882,0.020060041171740563,0.001964150069051517,140.91779590497444,4.861333920713347,3710,thick,0.3119054137942691,9.000970560837464,9.482708023750515,8.685274337338203,,,
1228,331610271693384576,0.011603342511536158,11109.982962278682,149.3187590561329,0.05000117355428475,0.001217461329854284,1031.905466625849,2.966080152309387,0.0049380967519170845,-1.1783827596997611,3675,0.01291173812488642,10446.038231332755,149.34873288093465,0.05012090513071317,0.0012334784183982918,846.8391764603631,3.034817649912399,0.005092582127618656,-0.9949114856736833,3640,0.013670641541017823,10181.2746173789,149.29803382527942,0.05015412869163641,0.00164210829196209,948.6909680659506,3.002431329580558,0.004986251903940598,-1.4906526886645448,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,11109.982962278682,1031.905466625849,0.011603342511536158,0.001217461329854284,-1.1783827596997611,0.05000117355428475,0.0049380967519170845,149.3187590561329,2.966080152309387,3675,thick,0.6953278325093352,8.782371132197508,8.926795278467882,8.65,9.115288059731334,9.394230005698466,9.016765068079861
1229,4341340233991086848,0.017606030832282488,7317.54518802615,290.54705633257237,0.6923747704362974,0.004871904701110874,1474.971392422524,24.97597500858688,0.06845920626538997,-6.336353683864569,3640,0.01776572402336771,7205.50631854423,290.3093410738975,0.6941745694533543,0.004563989852822563,1591.3043897326543,24.4039555457419,0.0679764057910483,-6.084786997296394,3675,0.018877181182245458,6933.739790260031,289.20468965837694,0.6949703568843875,0.004601300055530004,2252.191049472101,24.79804280443897,0.06744649166889458,-8.106341806548903,3640,0.97,0.0,0.0,0.0,0.0,0.0,DA ,7317.54518802615,1474.971392422524,0.017606030832282488,0.004871904701110874,-6.336353683864569,0.6923747704362974,0.06845920626538997,290.54705633257237,24.97597500858688,3640,thick,0.3287518089648638,8.99495308680602,9.400918069029757,8.703229873467803,,,
1230,558036098518042752,0.012425516381054325,6017.692388319901,61.418789257014375,0.01996725995772281,0.0009264190976256242,341.25769889254656,0.33851951797432744,0.0019493210254605182,-0.29451689458173397,3640,0.012724601954931166,6040.4660630440885,61.51816910325492,0.02115643832130504,0.0013867919554716721,1192.3369915987657,0.8017352164588226,0.007801816230864632,-1.5372272079865357,3640,0.014190485784621678,4973.985327790066,61.41081803348926,0.02007716547123798,0.0011284405896607222,374.45431177720695,0.344169653323588,0.001970384749195781,-0.3943916873402294,3675,0.96,0.0,0.04,0.0,0.0,0.01,DA ,6017.692388319901,341.25769889254656,0.012425516381054325,0.0009264190976256242,-0.29451689458173397,0.01996725995772281,0.0019493210254605182,61.418789257014375,0.33851951797432744,3640,thick,0.6078585003447401,9.396783621691327,9.50460285564118,9.3,,,
1231,6306853535066906752,0.016310659129685396,9692.785361493929,226.34599841411224,0.1803608952395501,0.0035791414407864712,1847.7464889690639,10.798679201384632,0.017874466143522515,-5.70771998369216,3640,0.016462705849422325,9662.863475509565,226.66484715251937,0.18056004944581622,0.0031621162779075715,1507.000642289374,10.741857840875326,0.01778942483434574,-4.351564064801686,3640,0.01761774701922757,9812.043686924848,226.33718744571829,0.18047687512268287,0.004194856628137048,3536.6633364881686,10.666799367314574,0.018223428323343217,-10.987979387531889,3710,0.02,0.31,0.18,0.0,0.0,0.06,DB:,9662.863475509565,1507.000642289374,0.016462705849422325,0.0031621162779075715,-4.351564064801686,0.18056004944581622,0.01778942483434574,226.66484715251937,10.741857840875326,3640,thin,0.39640178381002505,8.757395746363484,9.00432945557105,8.52004271364639,,,
1232,6910772872287730176,0.013899236090422836,16342.475353802709,214.69686769005477,0.04949252734061878,0.0018014265075245223,1813.6182820534095,7.860190074524941,0.005910148260122743,-3.030949722260055,3675,0.01411857672140523,15209.0655689196,215.73869641844968,0.0504380889495654,0.0012586576924256236,1312.3980118543705,5.706477415050719,0.00504070048524405,-1.5577148621731705,3710,0.014137116564275715,15074.321555488688,215.55681408409026,0.050293574214660075,0.0012594622881849627,1283.6487819970703,5.549724618648835,0.005083914472102159,-1.5259447149703789,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,16342.475353802709,1813.6182820534095,0.013899236090422836,0.0018014265075245223,-3.030949722260055,0.04949252734061878,0.005910148260122743,214.69686769005477,7.860190074524941,3675,thick,0.5608707235654329,8.25,8.464206633288013,8.05,,,
1233,4912716707086554880,0.01761548910300031,14289.386878876734,481.34294383864915,0.07967271188441505,0.003900334828745067,5381.695335589612,45.693408451682735,0.008550187170613894,-15.481997767745177,3675,0.018169678123276595,13742.674409396217,480.6381521308093,0.08012840065616061,0.004384673384797154,4008.0840441016903,45.30715508362525,0.007885748056006192,-14.441497277001217,3640,0.018321122754466027,13613.629862728632,478.8243331713419,0.07981538223574806,0.00467814385485345,3787.2923342784443,45.80222805907607,0.008113232106536467,-14.74042832999105,3675,0.94,0.0,0.0,0.0,0.0,0.0,DA ,14289.386878876734,5381.695335589612,0.01761548910300031,0.003900334828745067,-15.481997767745177,0.07967271188441505,0.008550187170613894,481.34294383864915,45.693408451682735,3675,thick,0.38504360077519706,8.085945341231447,8.720625030241337,7.445616020588303,,,
1234,3012981096436132608,0.012135078217048458,6840.165034246322,182.0950253467839,0.02005012961738996,0.002711466813002535,912.7948385028236,15.852382870865124,0.0020136445791324366,-2.114692136866511,3675,0.012259762108509075,7107.121749213218,183.87181136815693,0.020054920751998512,0.002672089132652651,3058.558580447869,21.018959013308816,0.0019691021732994324,-4.961446074737793,3710,0.013364589532990452,6333.283466518064,182.19178684363305,0.020104193582056087,0.0031277726424241313,1886.8103304138326,15.27121012009221,0.0020479661420973695,-4.737447161067274,3640,0.86,0.0,0.08,0.0,0.0,0.0,DA ,6840.165034246322,912.7948385028236,0.012135078217048458,0.002711466813002535,-2.114692136866511,0.02005012961738996,0.0020136445791324366,182.0950253467839,15.852382870865124,3675,thick,0.6357789751306986,9.345388314023051,9.633383627846623,9.15,9.601134942129459,10.07759378075541,9.395332226048675
1235,4721806132334885760,0.01273669550132935,5105.413888578287,65.93692867498773,0.00999359253968392,0.0011029499515528903,207.03786973446057,0.6740970985807072,0.0009855637651914628,-0.22173458638680277,3675,0.012528637786846144,5229.621875634009,66.02603401081616,0.009922182110663301,0.0017867700459118353,856.6987066241905,0.7736971014463075,0.001117109122937162,-1.449171603521701,3675,0.013503560585486058,4171.4608483270995,66.06040130962464,0.010016582575970807,0.0017614610239560819,622.3308041533963,0.6937136784708368,0.000992669517288856,-1.012307394566294,3710,0.79,0.0,0.04,0.0,0.0,0.0,DA ,5105.413888578287,207.03786973446057,0.01273669550132935,0.0011029499515528903,-0.22173458638680277,0.00999359253968392,0.0009855637651914628,65.93692867498773,0.6740970985807072,3675,thick,0.5731865910698836,9.614070336604211,9.786369407779405,9.504752619471203,,,
1236,1490005484484145280,0.009126997100359526,11654.173184260602,202.5134176394481,0.0400392774502896,0.0019320902670616818,2432.0424830907987,9.068373428549805,0.0040118811518267215,-4.102522179312095,3640,0.009757037774894903,11442.134620191382,202.95850304595234,0.04012710061840407,0.0020434056219988074,3303.46000270727,9.200546935933053,0.003991946457772611,-5.471764976415409,3640,0.010384482356216416,10917.551563729523,202.227129969046,0.040115917778599075,0.0023472438500874355,2610.870649281927,9.083071393160404,0.004106034447882983,-5.3041204882842035,3710,0.01,0.0,0.15,0.0,0.79,0.0,DQ ,11442.134620191382,3303.46000270727,0.009757037774894903,0.0020434056219988074,-5.471764976415409,0.04012710061840407,0.003991946457772611,202.95850304595234,9.200546935933053,3640,thin,0.8494658432018959,8.881676193454368,9.31365946401078,8.55583762631538,9.094408955711383,9.514053799611094,8.875557882218121
1237,1981038547000277376,0.01204861963871775,4704.182843399842,89.07057882411024,0.05009129711940137,0.0033511509749560493,637.4795065893577,2.9774737887965195,0.005030077993570496,-2.0432557180978623,3640,0.010964292039916822,4904.882813176536,89.21246955766884,0.04999407071010961,0.002059871115297397,453.37319290432885,3.0385909417839607,0.005038497202885364,-0.8695257928769589,3675,0.00930391197081316,5462.1514652626,95.89343091271769,0.05057415193229291,0.001971577908041931,5492.7286584322355,31.78793922662854,0.006018042984248877,-6.334284006788196,3675,0.76,0.0,0.01,0.0,0.0,0.26,DA ,4704.182843399842,637.4795065893577,0.01204861963871775,0.0033511509749560493,-2.0432557180978623,0.05009129711940137,0.005030077993570496,89.07057882411024,2.9774737887965195,3640,thick,0.62352499804409,9.95,10.061029142763088,9.642551761803997,,,
1238,1436223285528202752,0.010639267836477437,14160.857041955773,275.583282061481,0.08022751742641328,0.0019267559801159292,3009.420328736348,13.570197704454094,0.008121541277079517,-5.194771848985698,3640,0.011867289275917244,13045.488416798993,276.0315187186709,0.08055243795433362,0.0026010066634944698,3661.8298569092844,13.687786486734835,0.007817913342377065,-8.148321058885205,3710,0.012599716593889617,12554.819300124078,275.587272374552,0.08071682345705879,0.0031980354123734944,3505.952275510617,13.236149629687636,0.007705696982235275,-9.721685962654991,3640,0.99,0.0,0.0,0.0,0.0,0.0,DA ,14160.857041955773,3009.420328736348,0.010639267836477437,0.0019267559801159292,-5.194771848985698,0.08022751742641328,0.008121541277079517,275.583282061481,13.570197704454094,3640,thick,0.7820329989223991,8.600123642729404,8.903812225440172,8.304217384005257,8.959872876542631,9.267129849289608,8.783183525541322
1239,2453004054952783744,0.010069894404709241,8993.631751568348,141.53259267763917,0.010039376834834085,0.0020993832505722078,1373.912497294154,5.137977198730671,0.0010003141004011613,-2.671848665087935,3710,0.010874056875392777,8457.53598621668,141.1587452171994,0.01000347045353163,0.0017527381822791766,925.1831054024492,5.082373835023301,0.0009853631587052741,-1.5277241385473532,3710,0.011937617194207691,8136.4844925500465,141.1307091363031,0.010014822895826449,0.0021795665681349796,1042.27013708157,5.062290031184922,0.0009968054549280131,-2.1562219161033584,3675,0.34,0.0,0.29,0.0,0.02,0.0,DA:,8993.631751568348,1373.912497294154,0.010069894404709241,0.0020993832505722078,-2.671848665087935,0.010039376834834085,0.0010003141004011613,141.53259267763917,5.137977198730671,3710,thick,0.8153605935871802,9.134012247536491,9.419113019259308,8.908178587623233,9.306028274476219,9.56668355615435,9.1463043753646
1240,340393475516829952,0.010733930980461414,10447.206790682363,200.60515871285492,0.07989744374124497,0.003313529273882996,2912.124519382098,12.474123093589048,0.00802120144040924,-8.157153652070264,3640,0.01192467516802641,9749.1961057892,201.31820681378042,0.08042167326398221,0.00341692123289662,2941.8352030989004,12.418265858591576,0.007769384549974791,-8.406711751210922,3640,0.013365485146248834,8999.103761059177,200.20043375166804,0.08016722692428863,0.004059989554721367,2215.8439020890733,12.242336038907494,0.008190875793126749,-8.053636709106064,3710,0.99,0.0,0.0,0.0,0.0,0.0,DA ,10447.206790682363,2912.124519382098,0.010733930980461414,0.003313529273882996,-8.157153652070264,0.07989744374124497,0.00802120144040924,200.60515871285492,12.474123093589048,3640,thick,0.7631842913782916,8.931858417542292,9.345675794765407,8.6,9.246347086176236,9.867237122058889,8.978675004662325
1241,5782720602714115200,0.017534404601023176,10322.773506139407,425.7930057842409,0.5646807392811258,0.005722088684067499,3911.3235661719023,39.51457924622269,0.0565262814700189,-18.119546711907933,3640,0.017809160115763917,10370.975486558029,425.4984435310369,0.564297745788242,0.005574122323076378,4773.531281761615,38.725425240241144,0.05499758102789291,-20.57124563608185,3675,0.018516659452628988,10313.921116042558,422.89417032465843,0.5659178895019281,0.006083024144792106,4718.627572288982,38.66405755092716,0.05629781326564044,-22.729452163170528,3675,0.07,0.01,0.02,0.0,0.0,0.04,DA:,10322.773506139407,3911.3235661719023,0.017534404601023176,0.005722088684067499,-18.119546711907933,0.5646807392811258,0.0565262814700189,425.7930057842409,39.51457924622269,3640,thick,0.36013210820269287,8.567153402543152,9.20478707563025,7.96188451199605,,,
1242,6634246316375620480,0.011966781556104747,7448.2842180815815,127.25466269738926,0.019994660345802762,0.0016854164327120733,644.6025128563507,4.079165258205107,0.002016617663015833,-1.0301675743763183,3675,0.01234490559840505,7284.867145363577,127.05207379908784,0.02005199724726196,0.0016355752221287206,614.57878079847,4.060590849997141,0.0019713904883963173,-0.9521751221334782,3675,0.013818119828966653,6839.255085795644,127.04929514543117,0.020175966061144125,0.0021413515572916756,1188.6583519115002,4.174754949227904,0.002122363266756152,-2.338634924880328,3640,0.87,0.0,0.03,0.0,0.0,0.0,DA ,7448.2842180815815,644.6025128563507,0.011966781556104747,0.0016854164327120733,-1.0301675743763183,0.019994660345802762,0.002016617663015833,127.25466269738926,4.079165258205107,3675,thick,0.6519654177136435,9.202613618289346,9.4,9.07653961108446,9.46256773979492,9.983898356875867,9.331994966420364
1243,2156588909949358592,0.012168437355154132,15886.649078963375,244.65109296587025,0.05905100699785344,0.0019300205793914868,5518.116734738371,8.157004497528876,0.008905501291416292,-9.121902604491284,3640,0.012307345980474905,15225.262951518069,245.43187468835973,0.06027209242985545,0.002376341963876436,3401.530823788921,6.662334783222402,0.005900563472394571,-7.480372833504261,3640,0.012407835795532653,15284.23219780443,245.33833073856195,0.06027067387141562,0.0026834834706268066,3952.781318103925,6.529722844285929,0.005938660048078845,-9.469758298166322,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,15886.649078963375,5518.116734738371,0.012168437355154132,0.0019300205793914868,-9.121902604491284,0.05905100699785344,0.008905501291416292,244.65109296587025,8.157004497528876,3640,thick,0.670159982546628,8.349999999999998,8.85,7.831948337559894,9.06622899098651,9.928824999734884,8.752521344980254
1244,5319716015741027456,0.01607385387559338,11119.826414049841,396.92422802973135,0.2918174257398524,0.005430118794795239,4230.2675742846695,37.59429856179737,0.029092220975558157,-18.506149296345896,3640,0.016607736072166594,10756.28765972019,400.15874275703374,0.29075222960989816,0.005146121776488666,3833.1168684886875,38.78081857432307,0.0287989361594111,-15.773476669296665,3675,0.016925191210589198,11406.163330833346,398.20856923617015,0.2904082288750299,0.0059915659679815785,5433.191511729714,38.117224953850865,0.029057253796356566,-25.81730374315228,3675,0.98,0.0,0.0,0.0,0.0,0.0,DA ,11119.826414049841,4230.2675742846695,0.01607385387559338,0.005430118794795239,-18.506149296345896,0.2918174257398524,0.029092220975558157,396.92422802973135,37.59429856179737,3640,thick,0.42355849704304005,8.546877359776573,9.179014383007905,7.951195344091944,,,
1245,4602156624166140544,0.012846735284780645,10719.075046774991,136.7562323496302,0.040027092671276694,0.0008736446970694863,610.6717387283838,1.3480388031745634,0.003994390898494556,-0.5155354378005675,3640,0.01391536836109304,10350.213718121719,136.75695328841798,0.04029466405002668,0.0008493831573777356,534.8867865029853,1.357842961020085,0.0040335635602627385,-0.44069970708543865,3640,0.014625637172936804,10311.027318515222,136.80210290005272,0.04033999582578801,0.0017991783024262657,1657.1888759795834,1.416731727307791,0.0039696722070541165,-2.7965481442773745,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,10719.075046774991,610.6717387283838,0.012846735284780645,0.0008736446970694863,-0.5155354378005675,0.040027092671276694,0.003994390898494556,136.7562323496302,1.3480388031745634,3640,thick,0.6023136518305087,8.745613206119238,8.823003776891111,8.654306825889527,,,
